Image Filename,Predicted Label,Confidence Score
download (1).jpeg,hoopoe,0.11556968837976456
download.jpeg,sb_munia,0.0863785669207573
images (1).jpeg,hoopoe,0.3162875473499298
images (2).jpeg,hoopoe,0.2323058545589447
images.jpeg,hoopoe,0.25572726130485535
large (1).jpeg,zebra_finch,0.2593439221382141
large (2).jpeg,wr_munia,0.17991843819618225
large (3).jpeg,hoopoe,0.202129527926445
large (4).jpeg,hoopoe,0.09133758395910263
large (5).jpeg,sb_munia,0.1358872950077057
large.jpeg,vh_sunbird,0.07401889562606812
large.jpg,hoopoe,0.20236068964004517
mynah1-1000x1000-3FTk49m9Za.jpg,hoopoe,0.234869122505188
